,hour,departure count,arrival count,opeartion count
18,5,0,1,1
0,6,28,9,37
3,7,17,18,35
13,8,10,20,30
4,9,15,15,30
7,10,14,13,27
1,11,23,13,36
12,12,10,15,25
2,13,19,13,32
5,14,15,12,27
9,15,12,19,31
8,16,13,13,26
6,17,14,18,32
15,18,9,13,22
11,19,11,16,27
16,20,9,11,20
10,21,11,13,24
14,22,10,7,17
17,23,0,1,1
