,h,min,Departure Count,Arrival Count,Operation Count
0,0,0,0,0,0
1,0,1,0,0,0
2,0,2,0,0,0
3,0,3,0,0,0
4,0,4,0,0,0
5,0,5,0,0,0
6,0,6,0,0,0
7,0,7,0,0,0
8,0,8,0,0,0
9,0,9,0,0,0
10,0,10,0,0,0
11,0,11,0,0,0
12,0,12,0,0,0
13,0,13,0,0,0
14,0,14,0,0,0
15,0,15,0,0,0
16,0,16,0,0,0
17,0,17,0,0,0
18,0,18,0,0,0
19,0,19,0,0,0
20,0,20,0,0,0
21,0,21,0,0,0
22,0,22,0,0,0
23,0,23,0,0,0
24,0,24,0,0,0
25,0,25,0,0,0
26,0,26,0,0,0
27,0,27,0,0,0
28,0,28,0,0,0
29,0,29,0,0,0
30,0,30,0,0,0
31,0,31,0,0,0
32,0,32,0,0,0
33,0,33,0,0,0
34,0,34,0,0,0
35,0,35,0,0,0
36,0,36,0,0,0
37,0,37,0,0,0
38,0,38,0,0,0
39,0,39,0,0,0
40,0,40,0,0,0
41,0,41,0,0,0
42,0,42,0,0,0
43,0,43,0,0,0
44,0,44,0,0,0
45,0,45,0,0,0
46,0,46,0,0,0
47,0,47,0,0,0
48,0,48,0,0,0
49,0,49,0,0,0
50,0,50,0,0,0
51,0,51,0,0,0
52,0,52,0,0,0
53,0,53,0,0,0
54,0,54,0,0,0
55,0,55,0,0,0
56,0,56,0,0,0
57,0,57,0,0,0
58,0,58,0,0,0
59,0,59,0,0,0
60,1,0,0,0,0
61,1,1,0,0,0
62,1,2,0,0,0
63,1,3,0,0,0
64,1,4,0,0,0
65,1,5,0,0,0
66,1,6,0,0,0
67,1,7,0,0,0
68,1,8,0,0,0
69,1,9,0,0,0
70,1,10,0,0,0
71,1,11,0,0,0
72,1,12,0,0,0
73,1,13,0,0,0
74,1,14,0,0,0
75,1,15,0,0,0
76,1,16,0,0,0
77,1,17,0,0,0
78,1,18,0,0,0
79,1,19,0,0,0
80,1,20,0,0,0
81,1,21,0,0,0
82,1,22,0,0,0
83,1,23,0,0,0
84,1,24,0,0,0
85,1,25,0,0,0
86,1,26,0,0,0
87,1,27,0,0,0
88,1,28,0,0,0
89,1,29,0,0,0
90,1,30,0,0,0
91,1,31,0,0,0
92,1,32,0,0,0
93,1,33,0,0,0
94,1,34,0,0,0
95,1,35,0,0,0
96,1,36,0,0,0
97,1,37,0,0,0
98,1,38,0,0,0
99,1,39,0,0,0
100,1,40,0,0,0
101,1,41,0,0,0
102,1,42,0,0,0
103,1,43,0,0,0
104,1,44,0,0,0
105,1,45,0,0,0
106,1,46,0,0,0
107,1,47,0,0,0
108,1,48,0,0,0
109,1,49,0,0,0
110,1,50,0,0,0
111,1,51,0,0,0
112,1,52,0,0,0
113,1,53,0,0,0
114,1,54,0,0,0
115,1,55,0,0,0
116,1,56,0,0,0
117,1,57,0,0,0
118,1,58,0,0,0
119,1,59,0,0,0
120,2,0,0,0,0
121,2,1,0,0,0
122,2,2,0,0,0
123,2,3,0,0,0
124,2,4,0,0,0
125,2,5,0,0,0
126,2,6,0,0,0
127,2,7,0,0,0
128,2,8,0,0,0
129,2,9,0,0,0
130,2,10,0,0,0
131,2,11,0,0,0
132,2,12,0,0,0
133,2,13,0,0,0
134,2,14,0,0,0
135,2,15,0,0,0
136,2,16,0,0,0
137,2,17,0,0,0
138,2,18,0,0,0
139,2,19,0,0,0
140,2,20,0,0,0
141,2,21,0,0,0
142,2,22,0,0,0
143,2,23,0,0,0
144,2,24,0,0,0
145,2,25,0,0,0
146,2,26,0,0,0
147,2,27,0,0,0
148,2,28,0,0,0
149,2,29,0,0,0
150,2,30,0,0,0
151,2,31,0,0,0
152,2,32,0,0,0
153,2,33,0,0,0
154,2,34,0,0,0
155,2,35,0,0,0
156,2,36,0,0,0
157,2,37,0,0,0
158,2,38,0,0,0
159,2,39,0,0,0
160,2,40,0,0,0
161,2,41,0,0,0
162,2,42,0,0,0
163,2,43,0,0,0
164,2,44,0,0,0
165,2,45,0,0,0
166,2,46,0,0,0
167,2,47,0,0,0
168,2,48,0,0,0
169,2,49,0,0,0
170,2,50,0,0,0
171,2,51,0,0,0
172,2,52,0,0,0
173,2,53,0,0,0
174,2,54,0,0,0
175,2,55,0,0,0
176,2,56,0,0,0
177,2,57,0,0,0
178,2,58,0,0,0
179,2,59,0,0,0
180,3,0,0,0,0
181,3,1,0,0,0
182,3,2,0,0,0
183,3,3,0,0,0
184,3,4,0,0,0
185,3,5,0,0,0
186,3,6,0,0,0
187,3,7,0,0,0
188,3,8,0,0,0
189,3,9,0,0,0
190,3,10,0,0,0
191,3,11,0,0,0
192,3,12,0,0,0
193,3,13,0,0,0
194,3,14,0,0,0
195,3,15,0,0,0
196,3,16,0,0,0
197,3,17,0,0,0
198,3,18,0,0,0
199,3,19,0,0,0
200,3,20,0,0,0
201,3,21,0,0,0
202,3,22,0,0,0
203,3,23,0,0,0
204,3,24,0,0,0
205,3,25,0,0,0
206,3,26,0,0,0
207,3,27,0,0,0
208,3,28,0,0,0
209,3,29,0,0,0
210,3,30,0,0,0
211,3,31,0,0,0
212,3,32,0,0,0
213,3,33,0,0,0
214,3,34,0,0,0
215,3,35,0,0,0
216,3,36,0,0,0
217,3,37,0,0,0
218,3,38,0,0,0
219,3,39,0,0,0
220,3,40,0,0,0
221,3,41,0,0,0
222,3,42,0,0,0
223,3,43,0,0,0
224,3,44,0,0,0
225,3,45,0,0,0
226,3,46,0,0,0
227,3,47,0,0,0
228,3,48,0,0,0
229,3,49,0,0,0
230,3,50,0,0,0
231,3,51,0,0,0
232,3,52,0,0,0
233,3,53,0,0,0
234,3,54,0,0,0
235,3,55,0,0,0
236,3,56,0,0,0
237,3,57,0,0,0
238,3,58,0,0,0
239,3,59,0,0,0
240,4,0,0,0,0
241,4,1,0,0,0
242,4,2,0,0,0
243,4,3,0,0,0
244,4,4,0,0,0
245,4,5,0,0,0
246,4,6,0,0,0
247,4,7,0,0,0
248,4,8,0,0,0
249,4,9,0,0,0
250,4,10,0,0,0
251,4,11,0,0,0
252,4,12,0,0,0
253,4,13,0,0,0
254,4,14,0,0,0
255,4,15,0,0,0
256,4,16,0,0,0
257,4,17,0,0,0
258,4,18,0,0,0
259,4,19,0,0,0
260,4,20,0,0,0
261,4,21,0,0,0
262,4,22,0,0,0
263,4,23,0,0,0
264,4,24,0,0,0
265,4,25,0,0,0
266,4,26,0,0,0
267,4,27,0,0,0
268,4,28,0,0,0
269,4,29,0,0,0
270,4,30,0,0,0
271,4,31,0,0,0
272,4,32,0,0,0
273,4,33,0,0,0
274,4,34,0,0,0
275,4,35,0,0,0
276,4,36,0,0,0
277,4,37,0,0,0
278,4,38,0,0,0
279,4,39,0,0,0
280,4,40,0,0,0
281,4,41,0,0,0
282,4,42,0,0,0
283,4,43,0,0,0
284,4,44,0,0,0
285,4,45,0,0,0
286,4,46,0,0,0
287,4,47,0,0,0
288,4,48,0,0,0
289,4,49,0,0,0
290,4,50,0,0,0
291,4,51,0,0,0
292,4,52,0,0,0
293,4,53,0,0,0
294,4,54,0,0,0
295,4,55,0,0,0
296,4,56,0,0,0
297,4,57,0,0,0
298,4,58,0,0,0
299,4,59,0,0,0
300,5,0,0,0,0
301,5,1,0,0,0
302,5,2,0,0,0
303,5,3,0,0,0
304,5,4,0,0,0
305,5,5,0,0,0
306,5,6,0,0,0
307,5,7,0,0,0
308,5,8,0,0,0
309,5,9,0,0,0
310,5,10,0,0,0
311,5,11,0,0,0
312,5,12,0,0,0
313,5,13,0,0,0
314,5,14,0,0,0
315,5,15,0,0,0
316,5,16,0,0,0
317,5,17,0,0,0
318,5,18,0,0,0
319,5,19,0,0,0
320,5,20,0,0,0
321,5,21,0,0,0
322,5,22,0,0,0
323,5,23,0,0,0
324,5,24,0,0,0
325,5,25,0,0,0
326,5,26,0,0,0
327,5,27,0,0,0
328,5,28,0,0,0
329,5,29,0,0,0
330,5,30,0,0,0
331,5,31,0,0,0
332,5,32,0,0,0
333,5,33,0,0,0
334,5,34,0,0,0
335,5,35,0,0,0
336,5,36,0,0,0
337,5,37,0,0,0
338,5,38,0,0,0
339,5,39,0,0,0
340,5,40,0,0,0
341,5,41,0,0,0
342,5,42,0,0,0
343,5,43,0,0,0
344,5,44,0,0,0
345,5,45,0,0,0
346,5,46,0,0,0
347,5,47,0,0,0
348,5,48,0,0,0
349,5,49,0,0,0
350,5,50,0,0,0
351,5,51,0,0,0
352,5,52,0,0,0
353,5,53,0,0,0
354,5,54,0,0,0
355,5,55,0,0,0
356,5,56,0,0,0
357,5,57,0,0,0
358,5,58,0,0,0
359,5,59,0,0,0
360,6,0,0,0,0
361,6,1,0,0,0
362,6,2,0,0,0
363,6,3,0,0,0
364,6,4,0,0,0
365,6,5,0,0,0
366,6,6,0,0,0
367,6,7,0,0,0
368,6,8,0,0,0
369,6,9,0,0,0
370,6,10,0,0,0
371,6,11,0,0,0
372,6,12,0,0,0
373,6,13,0,0,0
374,6,14,0,0,0
375,6,15,2,0,2
376,6,16,2,0,2
377,6,17,2,0,2
378,6,18,5,0,5
379,6,19,6,0,6
380,6,20,9,0,9
381,6,21,9,0,9
382,6,22,9,0,9
383,6,23,9,0,9
384,6,24,9,0,9
385,6,25,12,0,12
386,6,26,12,0,12
387,6,27,12,0,12
388,6,28,12,0,12
389,6,29,12,0,12
390,6,30,18,0,18
391,6,31,18,0,18
392,6,32,18,0,18
393,6,33,18,0,18
394,6,34,18,0,18
395,6,35,21,0,21
396,6,36,21,0,21
397,6,37,21,0,21
398,6,38,21,0,21
399,6,39,21,0,21
400,6,40,23,0,23
401,6,41,23,0,23
402,6,42,23,0,23
403,6,43,23,0,23
404,6,44,23,0,23
405,6,45,25,0,25
406,6,46,25,0,25
407,6,47,25,0,25
408,6,48,25,0,25
409,6,49,25,0,25
410,6,50,25,0,25
411,6,51,25,0,25
412,6,52,25,0,25
413,6,53,25,0,25
414,6,54,25,0,25
415,6,55,28,0,28
416,6,56,28,0,28
417,6,57,28,0,28
418,6,58,28,0,28
419,6,59,28,0,28
420,7,0,30,1,31
421,7,1,30,1,31
422,7,2,30,1,31
423,7,3,30,1,31
424,7,4,30,1,31
425,7,5,31,1,32
426,7,6,31,1,32
427,7,7,31,1,32
428,7,8,31,1,32
429,7,9,31,1,32
430,7,10,31,1,32
431,7,11,31,1,32
432,7,12,31,1,32
433,7,13,31,1,32
434,7,14,31,1,32
435,7,15,29,1,30
436,7,16,29,1,30
437,7,17,29,1,30
438,7,18,26,1,27
439,7,19,25,1,26
440,7,20,25,2,27
441,7,21,25,2,27
442,7,22,25,2,27
443,7,23,25,2,27
444,7,24,25,2,27
445,7,25,22,4,26
446,7,26,22,4,26
447,7,27,23,4,27
448,7,28,24,4,28
449,7,29,24,4,28
450,7,30,18,4,22
451,7,31,18,4,22
452,7,32,18,4,22
453,7,33,18,4,22
454,7,34,18,4,22
455,7,35,16,4,20
456,7,36,16,5,21
457,7,37,17,5,22
458,7,38,17,5,22
459,7,39,17,5,22
460,7,40,16,5,21
461,7,41,16,5,21
462,7,42,16,5,21
463,7,43,16,5,21
464,7,44,16,5,21
465,7,45,15,5,20
466,7,46,15,5,20
467,7,47,15,5,20
468,7,48,15,5,20
469,7,49,15,5,20
470,7,50,18,7,25
471,7,51,18,8,26
472,7,52,18,8,26
473,7,53,18,8,26
474,7,54,18,8,26
475,7,55,17,9,26
476,7,56,17,9,26
477,7,57,17,9,26
478,7,58,17,9,26
479,7,59,17,9,26
480,8,0,15,8,23
481,8,1,15,8,23
482,8,2,15,8,23
483,8,3,15,8,23
484,8,4,15,8,23
485,8,5,14,9,23
486,8,6,14,9,23
487,8,7,14,9,23
488,8,8,14,9,23
489,8,9,14,9,23
490,8,10,14,10,24
491,8,11,14,10,24
492,8,12,14,10,24
493,8,13,14,10,24
494,8,14,14,10,24
495,8,15,18,10,28
496,8,16,18,10,28
497,8,17,18,10,28
498,8,18,19,10,29
499,8,19,19,10,29
500,8,20,16,9,25
501,8,21,16,10,26
502,8,22,16,10,26
503,8,23,16,10,26
504,8,24,17,10,27
505,8,25,18,8,26
506,8,26,18,8,26
507,8,27,17,8,25
508,8,28,16,8,24
509,8,29,16,8,24
510,8,30,17,9,26
511,8,31,17,9,26
512,8,32,17,9,26
513,8,33,17,9,26
514,8,34,17,9,26
515,8,35,16,9,25
516,8,36,16,8,24
517,8,37,15,8,23
518,8,38,15,8,23
519,8,39,15,8,23
520,8,40,16,11,27
521,8,41,16,11,27
522,8,42,16,11,27
523,8,43,16,11,27
524,8,44,16,11,27
525,8,45,15,11,26
526,8,46,15,11,26
527,8,47,15,12,27
528,8,48,15,12,27
529,8,49,15,12,27
530,8,50,12,10,22
531,8,51,12,9,21
532,8,52,12,9,21
533,8,53,12,10,22
534,8,54,12,10,22
535,8,55,10,9,19
536,8,56,10,10,20
537,8,57,10,10,20
538,8,58,10,10,20
539,8,59,10,10,20
540,9,0,12,11,23
541,9,1,13,11,24
542,9,2,13,11,24
543,9,3,13,11,24
544,9,4,13,11,24
545,9,5,14,12,26
546,9,6,14,12,26
547,9,7,14,12,26
548,9,8,14,12,26
549,9,9,14,12,26
550,9,10,15,11,26
551,9,11,16,11,27
552,9,12,16,11,27
553,9,13,16,11,27
554,9,14,16,11,27
555,9,15,12,11,23
556,9,16,12,11,23
557,9,17,12,11,23
558,9,18,11,11,22
559,9,19,11,11,22
560,9,20,11,11,22
561,9,21,11,10,21
562,9,22,11,10,21
563,9,23,11,11,22
564,9,24,10,11,21
565,9,25,11,11,22
566,9,26,11,11,22
567,9,27,11,12,23
568,9,28,11,12,23
569,9,29,11,12,23
570,9,30,11,12,23
571,9,31,11,12,23
572,9,32,12,13,25
573,9,33,12,14,26
574,9,34,12,14,26
575,9,35,14,15,29
576,9,36,14,15,29
577,9,37,14,15,29
578,9,38,14,15,29
579,9,39,14,15,29
580,9,40,12,13,25
581,9,41,12,13,25
582,9,42,12,15,27
583,9,43,12,15,27
584,9,44,12,15,27
585,9,45,12,16,28
586,9,46,12,16,28
587,9,47,12,15,27
588,9,48,12,15,27
589,9,49,12,15,27
590,9,50,13,15,28
591,9,51,13,15,28
592,9,52,14,15,29
593,9,53,14,14,28
594,9,54,14,14,28
595,9,55,15,15,30
596,9,56,15,14,29
597,9,57,15,15,30
598,9,58,15,15,30
599,9,59,15,15,30
600,10,0,14,14,28
601,10,1,13,14,27
602,10,2,13,14,27
603,10,3,13,15,28
604,10,4,13,15,28
605,10,5,12,13,25
606,10,6,12,13,25
607,10,7,12,13,25
608,10,8,12,14,26
609,10,9,13,14,27
610,10,10,13,16,29
611,10,11,12,16,28
612,10,12,12,16,28
613,10,13,12,17,29
614,10,14,12,17,29
615,10,15,16,19,35
616,10,16,16,19,35
617,10,17,16,19,35
618,10,18,16,19,35
619,10,19,16,19,35
620,10,20,16,19,35
621,10,21,16,19,35
622,10,22,16,19,35
623,10,23,16,20,36
624,10,24,16,20,36
625,10,25,15,21,36
626,10,26,15,21,36
627,10,27,15,21,36
628,10,28,15,21,36
629,10,29,15,21,36
630,10,30,15,21,36
631,10,31,15,21,36
632,10,32,14,20,34
633,10,33,14,19,33
634,10,34,14,19,33
635,10,35,13,22,35
636,10,36,13,22,35
637,10,37,13,22,35
638,10,38,13,22,35
639,10,39,13,22,35
640,10,40,13,22,35
641,10,41,13,22,35
642,10,42,13,20,33
643,10,43,13,20,33
644,10,44,13,20,33
645,10,45,14,19,33
646,10,46,14,19,33
647,10,47,14,19,33
648,10,48,14,19,33
649,10,49,14,19,33
650,10,50,13,19,32
651,10,51,13,19,32
652,10,52,12,19,31
653,10,53,14,19,33
654,10,54,14,19,33
655,10,55,13,19,32
656,10,56,13,19,32
657,10,57,13,18,31
658,10,58,14,18,32
659,10,59,14,19,33
660,11,0,15,20,35
661,11,1,15,20,35
662,11,2,15,20,35
663,11,3,15,19,34
664,11,4,15,19,34
665,11,5,18,20,38
666,11,6,18,21,39
667,11,7,18,21,39
668,11,8,19,20,39
669,11,9,18,21,39
670,11,10,18,19,37
671,11,11,18,19,37
672,11,12,18,19,37
673,11,13,19,18,37
674,11,14,19,18,37
675,11,15,19,16,35
676,11,16,19,16,35
677,11,17,19,16,35
678,11,18,19,16,35
679,11,19,19,17,36
680,11,20,20,18,38
681,11,21,20,18,38
682,11,22,21,18,39
683,11,23,21,16,37
684,11,24,21,17,38
685,11,25,23,17,40
686,11,26,23,17,40
687,11,27,23,16,39
688,11,28,23,16,39
689,11,29,23,17,40
690,11,30,22,17,39
691,11,31,22,17,39
692,11,32,22,17,39
693,11,33,22,17,39
694,11,34,22,18,40
695,11,35,22,15,37
696,11,36,22,16,38
697,11,37,22,16,38
698,11,38,22,16,38
699,11,39,22,16,38
700,11,40,22,15,37
701,11,41,22,15,37
702,11,42,22,15,37
703,11,43,22,15,37
704,11,44,22,15,37
705,11,45,22,15,37
706,11,46,22,15,37
707,11,47,22,15,37
708,11,48,22,15,37
709,11,49,23,15,38
710,11,50,24,15,39
711,11,51,24,16,40
712,11,52,24,16,40
713,11,53,22,16,38
714,11,54,22,16,38
715,11,55,23,15,38
716,11,56,23,15,38
717,11,57,24,15,39
718,11,58,23,15,38
719,11,59,23,14,37
720,12,0,22,14,36
721,12,1,22,14,36
722,12,2,22,15,37
723,12,3,22,15,37
724,12,4,22,15,37
725,12,5,20,14,34
726,12,6,20,13,33
727,12,7,20,14,34
728,12,8,19,14,33
729,12,9,19,13,32
730,12,10,18,13,31
731,12,11,18,13,31
732,12,12,18,13,31
733,12,13,17,13,30
734,12,14,17,13,30
735,12,15,13,13,26
736,12,16,13,13,26
737,12,17,13,13,26
738,12,18,13,13,26
739,12,19,13,13,26
740,12,20,12,14,26
741,12,21,12,14,26
742,12,22,11,15,26
743,12,23,11,15,26
744,12,24,11,14,25
745,12,25,9,13,22
746,12,26,9,13,22
747,12,27,9,13,22
748,12,28,9,13,22
749,12,29,10,12,22
750,12,30,12,12,24
751,12,31,12,12,24
752,12,32,12,12,24
753,12,33,12,12,24
754,12,34,12,12,24
755,12,35,12,12,24
756,12,36,12,11,23
757,12,37,12,11,23
758,12,38,12,11,23
759,12,39,12,11,23
760,12,40,13,12,25
761,12,41,13,12,25
762,12,42,13,12,25
763,12,43,13,12,25
764,12,44,13,12,25
765,12,45,13,12,25
766,12,46,13,12,25
767,12,47,13,12,25
768,12,48,13,12,25
769,12,49,12,14,26
770,12,50,12,18,30
771,12,51,12,17,29
772,12,52,12,17,29
773,12,53,12,18,30
774,12,54,12,18,30
775,12,55,11,18,29
776,12,56,11,18,29
777,12,57,10,18,28
778,12,58,10,18,28
