,h,min,Departure Count,Arrival Count,Operation Count
779,12,59,10,18,28
780,13,0,11,17,28
781,13,1,11,17,28
782,13,2,12,16,28
783,13,3,12,16,28
784,13,4,12,16,28
785,13,5,13,17,30
786,13,6,13,17,30
787,13,7,13,16,29
788,13,8,13,17,30
789,13,9,13,17,30
790,13,10,13,17,30
791,13,11,14,17,31
792,13,12,14,17,31
793,13,13,14,17,31
794,13,14,14,17,31
795,13,15,14,18,32
796,13,16,14,18,32
797,13,17,14,18,32
798,13,18,14,18,32
799,13,19,14,17,31
800,13,20,19,16,35
801,13,21,19,16,35
802,13,22,19,15,34
803,13,23,20,15,35
804,13,24,20,16,36
805,13,25,19,17,36
806,13,26,19,17,36
807,13,27,19,17,36
808,13,28,19,17,36
809,13,29,18,17,35
810,13,30,17,17,34
811,13,31,18,17,35
812,13,32,18,17,35
813,13,33,18,17,35
814,13,34,18,16,34
815,13,35,18,16,34
816,13,36,18,16,34
817,13,37,18,16,34
818,13,38,18,16,34
819,13,39,18,16,34
820,13,40,18,16,34
821,13,41,18,16,34
822,13,42,18,16,34
823,13,43,18,16,34
824,13,44,18,16,34
825,13,45,18,16,34
826,13,46,18,16,34
827,13,47,18,16,34
828,13,48,18,16,34
829,13,49,18,14,32
830,13,50,19,13,32
831,13,51,19,13,32
832,13,52,19,13,32
833,13,53,19,12,31
834,13,54,19,12,31
835,13,55,19,13,32
836,13,56,19,13,32
837,13,57,19,13,32
838,13,58,19,13,32
839,13,59,19,13,32
840,14,0,18,14,32
841,14,1,18,14,32
842,14,2,17,14,31
843,14,3,17,14,31
844,14,4,17,14,31
845,14,5,16,13,29
846,14,6,16,13,29
847,14,7,16,13,29
848,14,8,16,12,28
849,14,9,16,12,28
850,14,10,16,13,29
851,14,11,15,13,28
852,14,12,15,13,28
853,14,13,15,13,28
854,14,14,16,13,29
855,14,15,18,12,30
856,14,16,18,12,30
857,14,17,18,12,30
858,14,18,18,12,30
859,14,19,18,12,30
860,14,20,15,13,28
861,14,21,15,13,28
862,14,22,15,13,28
863,14,23,14,13,27
864,14,24,14,12,26
865,14,25,15,12,27
866,14,26,15,13,28
867,14,27,15,13,28
868,14,28,15,13,28
869,14,29,15,14,29
870,14,30,16,13,29
871,14,31,15,14,29
872,14,32,15,14,29
873,14,33,15,14,29
874,14,34,15,14,29
875,14,35,14,14,28
876,14,36,14,14,28
877,14,37,14,14,28
878,14,38,14,14,28
879,14,39,14,15,29
880,14,40,14,15,29
881,14,41,14,16,30
882,14,42,14,16,30
883,14,43,14,16,30
884,14,44,14,16,30
885,14,45,14,17,31
886,14,46,14,17,31
887,14,47,14,17,31
888,14,48,14,17,31
889,14,49,14,17,31
890,14,50,15,16,31
891,14,51,15,16,31
892,14,52,15,16,31
893,14,53,15,16,31
894,14,54,15,16,31
895,14,55,15,15,30
896,14,56,15,15,30
897,14,57,15,15,30
898,14,58,15,16,31
899,14,59,15,16,31
900,15,0,14,15,29
901,15,1,14,15,29
902,15,2,14,15,29
903,15,3,14,15,29
904,15,4,14,15,29
905,15,5,13,15,28
906,15,6,14,15,29
907,15,7,14,15,29
908,15,8,14,15,29
909,15,9,14,15,29
910,15,10,17,14,31
911,15,11,17,14,31
912,15,12,17,14,31
913,15,13,17,15,32
914,15,14,16,15,31
915,15,15,14,17,31
916,15,16,14,17,31
917,15,17,14,17,31
918,15,18,14,17,31
919,15,19,14,17,31
920,15,20,14,15,29
921,15,21,15,15,30
922,15,22,15,15,30
923,15,23,15,15,30
924,15,24,15,15,30
925,15,25,15,15,30
926,15,26,15,14,29
927,15,27,15,14,29
928,15,28,16,14,30
929,15,29,16,13,29
930,15,30,14,13,27
931,15,31,14,12,26
932,15,32,14,12,26
933,15,33,14,12,26
934,15,34,14,12,26
935,15,35,14,11,25
936,15,36,14,11,25
937,15,37,14,11,25
938,15,38,14,12,26
939,15,39,14,11,25
940,15,40,13,10,23
941,15,41,13,9,22
942,15,42,13,9,22
943,15,43,13,9,22
944,15,44,13,9,22
945,15,45,14,9,23
946,15,46,14,9,23
947,15,47,14,9,23
948,15,48,14,9,23
949,15,49,14,9,23
950,15,50,12,7,19
951,15,51,12,7,19
952,15,52,12,7,19
953,15,53,12,7,19
954,15,54,12,7,19
955,15,55,12,8,20
956,15,56,12,8,20
957,15,57,12,10,22
958,15,58,12,9,21
959,15,59,12,9,21
960,16,0,13,10,23
961,16,1,13,10,23
962,16,2,13,10,23
963,16,3,13,10,23
964,16,4,13,10,23
965,16,5,13,13,26
966,16,6,12,13,25
967,16,7,12,13,25
968,16,8,12,13,25
969,16,9,12,13,25
970,16,10,10,14,24
971,16,11,10,14,24
972,16,12,10,14,24
973,16,13,10,13,23
974,16,14,10,13,23
975,16,15,10,12,22
976,16,16,10,12,22
977,16,17,11,12,23
978,16,18,11,12,23
979,16,19,11,12,23
980,16,20,9,12,21
981,16,21,8,12,20
982,16,22,8,12,20
983,16,23,8,12,20
984,16,24,8,12,20
985,16,25,8,11,19
986,16,26,8,11,19
987,16,27,8,11,19
988,16,28,7,11,18
989,16,29,7,11,18
990,16,30,10,11,21
991,16,31,10,11,21
992,16,32,10,11,21
993,16,33,10,11,21
994,16,34,10,11,21
995,16,35,11,12,23
996,16,36,11,12,23
997,16,37,12,12,24
998,16,38,12,11,23
999,16,39,12,11,23
1000,16,40,13,12,25
1001,16,41,13,12,25
1002,16,42,13,12,25
1003,16,43,13,12,25
1004,16,44,13,12,25
1005,16,45,13,13,26
1006,16,46,13,13,26
1007,16,47,13,13,26
1008,16,48,13,13,26
1009,16,49,13,13,26
1010,16,50,13,14,27
1011,16,51,13,14,27
1012,16,52,13,14,27
1013,16,53,13,15,28
1014,16,54,13,17,30
1015,16,55,13,16,29
1016,16,56,13,16,29
1017,16,57,13,14,27
1018,16,58,13,14,27
1019,16,59,13,14,27
1020,17,0,12,15,27
1021,17,1,12,15,27
1022,17,2,12,15,27
1023,17,3,12,16,28
1024,17,4,12,16,28
1025,17,5,13,13,26
1026,17,6,13,13,26
1027,17,7,13,13,26
1028,17,8,13,13,26
1029,17,9,13,13,26
1030,17,10,13,12,25
1031,17,11,13,12,25
1032,17,12,13,12,25
1033,17,13,14,12,26
1034,17,14,14,12,26
1035,17,15,14,13,27
1036,17,16,14,13,27
1037,17,17,13,13,26
1038,17,18,13,14,27
1039,17,19,13,14,27
1040,17,20,13,14,27
1041,17,21,13,14,27
1042,17,22,13,14,27
1043,17,23,13,14,27
1044,17,24,13,15,28
1045,17,25,14,16,30
1046,17,26,14,16,30
1047,17,27,14,16,30
1048,17,28,14,16,30
1049,17,29,14,16,30
1050,17,30,14,16,30
1051,17,31,15,16,31
1052,17,32,15,16,31
1053,17,33,15,16,31
1054,17,34,16,16,32
1055,17,35,15,16,31
1056,17,36,15,16,31
1057,17,37,14,17,31
1058,17,38,14,17,31
1059,17,39,14,17,31
1060,17,40,14,17,31
1061,17,41,14,17,31
1062,17,42,14,17,31
1063,17,43,14,17,31
1064,17,44,14,17,31
1065,17,45,12,15,27
1066,17,46,12,16,28
1067,17,47,12,17,29
1068,17,48,12,17,29
1069,17,49,13,17,30
1070,17,50,13,16,29
1071,17,51,13,16,29
1072,17,52,13,16,29
1073,17,53,13,15,28
1074,17,54,13,13,26
1075,17,55,14,13,27
1076,17,56,14,13,27
1077,17,57,14,13,27
1078,17,58,14,13,27
1079,17,59,14,13,27
1080,18,0,14,13,27
1081,18,1,14,13,27
1082,18,2,14,13,27
1083,18,3,14,12,26
1084,18,4,14,12,26
1085,18,5,14,12,26
1086,18,6,14,12,26
1087,18,7,14,12,26
1088,18,8,14,13,27
1089,18,9,14,13,27
1090,18,10,15,13,28
1091,18,11,15,14,29
1092,18,12,15,14,29
1093,18,13,14,14,28
1094,18,14,14,14,28
1095,18,15,14,14,28
1096,18,16,14,14,28
1097,18,17,14,14,28
1098,18,18,14,13,27
1099,18,19,14,13,27
1100,18,20,14,13,27
1101,18,21,14,13,27
1102,18,22,14,14,28
1103,18,23,14,14,28
1104,18,24,14,13,27
1105,18,25,12,12,24
1106,18,26,12,12,24
1107,18,27,13,12,25
1108,18,28,13,12,25
1109,18,29,13,13,26
1110,18,30,13,13,26
1111,18,31,12,13,25
1112,18,32,12,13,25
1113,18,33,12,13,25
1114,18,34,11,13,24
1115,18,35,11,13,24
1116,18,36,11,13,24
1117,18,37,11,12,23
1118,18,38,11,12,23
1119,18,39,11,12,23
1120,18,40,10,13,23
1121,18,41,10,13,23
1122,18,42,10,13,23
1123,18,43,10,13,23
1124,18,44,10,14,24
1125,18,45,10,15,25
1126,18,46,10,14,24
1127,18,47,11,13,24
1128,18,48,11,13,24
1129,18,49,10,13,23
1130,18,50,9,15,24
1131,18,51,9,15,24
1132,18,52,9,16,25
1133,18,53,9,16,25
1134,18,54,9,16,25
1135,18,55,9,16,25
1136,18,56,9,16,25
1137,18,57,9,16,25
1138,18,58,9,16,25
1139,18,59,9,16,25
1140,19,0,10,16,26
1141,19,1,10,16,26
1142,19,2,10,16,26
1143,19,3,10,16,26
1144,19,4,10,16,26
1145,19,5,10,18,28
1146,19,6,10,18,28
1147,19,7,10,18,28
1148,19,8,10,17,27
1149,19,9,10,17,27
1150,19,10,8,17,25
1151,19,11,8,16,24
1152,19,12,8,17,25
1153,19,13,8,17,25
1154,19,14,8,17,25
1155,19,15,11,16,27
1156,19,16,11,16,27
1157,19,17,11,16,27
1158,19,18,11,16,27
1159,19,19,11,16,27
1160,19,20,12,17,29
1161,19,21,12,17,29
1162,19,22,12,16,28
1163,19,23,12,17,29
1164,19,24,12,17,29
1165,19,25,12,18,30
1166,19,26,12,18,30
1167,19,27,11,18,29
1168,19,28,11,18,29
1169,19,29,11,17,28
1170,19,30,10,17,27
1171,19,31,10,17,27
1172,19,32,10,17,27
1173,19,33,10,17,27
1174,19,34,10,17,27
1175,19,35,11,16,27
1176,19,36,11,16,27
1177,19,37,11,16,27
1178,19,38,11,16,27
1179,19,39,11,16,27
1180,19,40,11,14,25
1181,19,41,11,14,25
1182,19,42,11,14,25
1183,19,43,11,15,26
1184,19,44,11,14,25
1185,19,45,12,15,27
1186,19,46,12,15,27
1187,19,47,11,15,26
1188,19,48,11,15,26
1189,19,49,11,15,26
1190,19,50,12,15,27
1191,19,51,12,15,27
1192,19,52,12,14,26
1193,19,53,12,14,26
1194,19,54,12,14,26
1195,19,55,11,15,26
1196,19,56,11,15,26
1197,19,57,11,15,26
1198,19,58,11,15,26
1199,19,59,11,15,26
1200,20,0,10,13,23
1201,20,1,10,13,23
1202,20,2,10,13,23
1203,20,3,10,13,23
1204,20,4,10,13,23
1205,20,5,11,13,24
1206,20,6,11,14,25
1207,20,7,11,14,25
1208,20,8,12,14,26
1209,20,9,12,15,27
1210,20,10,12,15,27
1211,20,11,12,15,27
1212,20,12,12,14,26
1213,20,13,12,14,26
1214,20,14,12,15,27
1215,20,15,11,14,25
1216,20,16,11,14,25
1217,20,17,11,15,26
1218,20,18,11,15,26
1219,20,19,11,16,27
1220,20,20,10,16,26
1221,20,21,10,16,26
1222,20,22,10,16,26
1223,20,23,10,15,25
1224,20,24,10,15,25
1225,20,25,10,17,27
1226,20,26,10,17,27
1227,20,27,10,17,27
1228,20,28,10,17,27
1229,20,29,10,17,27
1230,20,30,9,19,28
1231,20,31,9,19,28
1232,20,32,9,19,28
1233,20,33,9,19,28
1234,20,34,9,19,28
1235,20,35,10,19,29
1236,20,36,10,19,29
1237,20,37,10,19,29
1238,20,38,10,20,30
1239,20,39,10,20,30
1240,20,40,11,21,32
1241,20,41,11,21,32
1242,20,42,11,21,32
1243,20,43,11,20,31
1244,20,44,11,20,31
1245,20,45,10,18,28
1246,20,46,10,18,28
1247,20,47,10,18,28
1248,20,48,10,18,28
1249,20,49,10,18,28
1250,20,50,9,17,26
1251,20,51,9,17,26
1252,20,52,9,17,26
1253,20,53,9,17,26
1254,20,54,9,17,26
1255,20,55,9,17,26
1256,20,56,9,18,27
1257,20,57,9,18,27
1258,20,58,9,18,27
1259,20,59,9,18,27
1260,21,0,10,18,28
1261,21,1,10,18,28
1262,21,2,10,18,28
1263,21,3,10,18,28
1264,21,4,10,18,28
1265,21,5,10,16,26
1266,21,6,10,15,25
1267,21,7,10,15,25
1268,21,8,9,15,24
1269,21,9,9,15,24
1270,21,10,10,16,26
1271,21,11,10,16,26
1272,21,12,10,16,26
1273,21,13,10,16,26
1274,21,14,10,15,25
1275,21,15,8,15,23
1276,21,16,8,15,23
1277,21,17,8,14,22
1278,21,18,8,14,22
1279,21,19,8,13,21
1280,21,20,10,15,25
1281,21,21,10,15,25
1282,21,22,10,17,27
1283,21,23,10,17,27
1284,21,24,10,17,27
1285,21,25,10,16,26
1286,21,26,10,16,26
1287,21,27,10,16,26
1288,21,28,10,16,26
1289,21,29,10,16,26
1290,21,30,10,14,24
1291,21,31,10,14,24
1292,21,32,10,14,24
1293,21,33,10,14,24
1294,21,34,10,14,24
1295,21,35,10,14,24
1296,21,36,10,14,24
1297,21,37,10,15,25
1298,21,38,10,14,24
1299,21,39,10,14,24
1300,21,40,10,13,23
1301,21,41,10,13,23
1302,21,42,10,13,23
1303,21,43,10,13,23
1304,21,44,10,13,23
1305,21,45,10,14,24
1306,21,46,10,14,24
1307,21,47,10,14,24
1308,21,48,10,14,24
1309,21,49,10,14,24
1310,21,50,10,13,23
1311,21,51,10,13,23
1312,21,52,10,13,23
1313,21,53,10,13,23
1314,21,54,10,13,23
1315,21,55,11,13,24
1316,21,56,11,12,23
1317,21,57,11,12,23
1318,21,58,11,12,23
1319,21,59,11,12,23
1320,22,0,11,12,23
1321,22,1,11,12,23
1322,22,2,11,12,23
1323,22,3,11,13,24
1324,22,4,11,13,24
1325,22,5,10,14,24
1326,22,6,10,14,24
1327,22,7,10,14,24
1328,22,8,10,15,25
1329,22,9,10,14,24
1330,22,10,11,13,24
1331,22,11,11,13,24
1332,22,12,11,13,24
1333,22,13,11,14,25
1334,22,14,11,14,25
1335,22,15,11,14,25
1336,22,16,11,14,25
1337,22,17,11,14,25
1338,22,18,11,14,25
1339,22,19,11,14,25
1340,22,20,10,11,21
1341,22,21,10,11,21
1342,22,22,10,9,19
1343,22,23,10,9,19
1344,22,24,10,11,21
1345,22,25,10,12,22
1346,22,26,10,12,22
1347,22,27,10,12,22
1348,22,28,10,12,22
1349,22,29,10,12,22
1350,22,30,10,12,22
1351,22,31,10,13,23
1352,22,32,10,13,23
1353,22,33,10,13,23
1354,22,34,10,13,23
1355,22,35,9,13,22
1356,22,36,9,13,22
1357,22,37,9,12,21
1358,22,38,9,12,21
1359,22,39,9,12,21
1360,22,40,9,13,22
1361,22,41,9,13,22
1362,22,42,9,13,22
1363,22,43,9,14,23
1364,22,44,9,14,23
1365,22,45,9,14,23
1366,22,46,10,14,24
1367,22,47,10,14,24
1368,22,48,10,15,25
1369,22,49,10,15,25
1370,22,50,10,16,26
1371,22,51,10,16,26
1372,22,52,10,16,26
1373,22,53,11,16,27
1374,22,54,11,16,27
1375,22,55,10,15,25
1376,22,56,10,15,25
1377,22,57,10,15,25
1378,22,58,10,15,25
1379,22,59,10,15,25
1380,23,0,9,16,25
1381,23,1,9,16,25
1382,23,2,9,16,25
1383,23,3,9,15,24
1384,23,4,9,16,25
1385,23,5,8,15,23
1386,23,6,8,15,23
1387,23,7,8,15,23
1388,23,8,8,14,22
1389,23,9,8,14,22
1390,23,10,6,16,22
1391,23,11,6,16,22
1392,23,12,6,16,22
1393,23,13,6,15,21
1394,23,14,6,15,21
1395,23,15,6,15,21
1396,23,16,6,15,21
1397,23,17,6,15,21
1398,23,18,6,15,21
1399,23,19,6,15,21
1400,23,20,5,18,23
1401,23,21,5,18,23
1402,23,22,5,18,23
1403,23,23,5,18,23
1404,23,24,5,16,21
1405,23,25,5,14,19
1406,23,26,5,14,19
1407,23,27,5,14,19
1408,23,28,5,14,19
1409,23,29,5,15,20
1410,23,30,4,15,19
1411,23,31,4,14,18
1412,23,32,4,14,18
1413,23,33,4,14,18
1414,23,34,4,14,18
1415,23,35,3,15,18
1416,23,36,3,15,18
1417,23,37,3,15,18
1418,23,38,3,15,18
1419,23,39,3,15,18
1420,23,40,2,14,16
1421,23,41,2,14,16
1422,23,42,2,14,16
1423,23,43,2,14,16
1424,23,44,2,15,17
1425,23,45,2,14,16
1426,23,46,1,14,15
1427,23,47,1,14,15
1428,23,48,1,13,14
1429,23,49,1,13,14
1430,23,50,1,12,13
1431,23,51,1,12,13
1432,23,52,1,12,13
1433,23,53,0,12,12
1434,23,54,0,12,12
1435,23,55,0,12,12
1436,23,56,0,12,12
1437,23,57,0,12,12
1438,23,58,0,12,12
1439,23,59,0,14,14
