,h,min,time
974,16,14,0 days 16:14:00.000000000
975,16,15,0 days 16:15:00.000000000
976,16,16,0 days 16:16:00.000000000
977,16,17,0 days 16:17:00.000000000
978,16,18,0 days 16:18:00.000000000
979,16,19,0 days 16:19:00.000000000
980,16,20,0 days 16:20:00.000000000
981,16,21,0 days 16:21:00.000000000
982,16,22,0 days 16:22:00.000000000
983,16,23,0 days 16:23:00.000000000
984,16,24,0 days 16:24:00.000000000
985,16,25,0 days 16:25:00.000000000
986,16,26,0 days 16:26:00.000000000
987,16,27,0 days 16:27:00.000000000
988,16,28,0 days 16:28:00.000000000
989,16,29,0 days 16:29:00.000000000
990,16,30,0 days 16:30:00.000000000
991,16,31,0 days 16:31:00.000000000
992,16,32,0 days 16:32:00.000000000
993,16,33,0 days 16:33:00.000000000
994,16,34,0 days 16:34:00.000000000
995,16,35,0 days 16:35:00.000000000
996,16,36,0 days 16:36:00.000000000
997,16,37,0 days 16:37:00.000000000
998,16,38,0 days 16:38:00.000000000
999,16,39,0 days 16:39:00.000000000
1000,16,40,0 days 16:40:00.000000000
1001,16,41,0 days 16:41:00.000000000
1002,16,42,0 days 16:42:00.000000000
1003,16,43,0 days 16:43:00.000000000
1004,16,44,0 days 16:44:00.000000000
1005,16,45,0 days 16:45:00.000000000
1006,16,46,0 days 16:46:00.000000000
1007,16,47,0 days 16:47:00.000000000
1008,16,48,0 days 16:48:00.000000000
1009,16,49,0 days 16:49:00.000000000
1010,16,50,0 days 16:50:00.000000000
1011,16,51,0 days 16:51:00.000000000
1012,16,52,0 days 16:52:00.000000000
1013,16,53,0 days 16:53:00.000000000
1014,16,54,0 days 16:54:00.000000000
1015,16,55,0 days 16:55:00.000000000
1016,16,56,0 days 16:56:00.000000000
1017,16,57,0 days 16:57:00.000000000
1018,16,58,0 days 16:58:00.000000000
1019,16,59,0 days 16:59:00.000000000
1020,17,0,0 days 17:00:00.000000000
1021,17,1,0 days 17:01:00.000000000
1022,17,2,0 days 17:02:00.000000000
1023,17,3,0 days 17:03:00.000000000
1024,17,4,0 days 17:04:00.000000000
1025,17,5,0 days 17:05:00.000000000
1026,17,6,0 days 17:06:00.000000000
1027,17,7,0 days 17:07:00.000000000
1028,17,8,0 days 17:08:00.000000000
1029,17,9,0 days 17:09:00.000000000
1030,17,10,0 days 17:10:00.000000000
1031,17,11,0 days 17:11:00.000000000
1032,17,12,0 days 17:12:00.000000000
1033,17,13,0 days 17:13:00.000000000
1034,17,14,0 days 17:14:00.000000000
1035,17,15,0 days 17:15:00.000000000
1036,17,16,0 days 17:16:00.000000000
1037,17,17,0 days 17:17:00.000000000
1038,17,18,0 days 17:18:00.000000000
1039,17,19,0 days 17:19:00.000000000
1040,17,20,0 days 17:20:00.000000000
1041,17,21,0 days 17:21:00.000000000
1042,17,22,0 days 17:22:00.000000000
1043,17,23,0 days 17:23:00.000000000
1044,17,24,0 days 17:24:00.000000000
1045,17,25,0 days 17:25:00.000000000
1046,17,26,0 days 17:26:00.000000000
1047,17,27,0 days 17:27:00.000000000
1048,17,28,0 days 17:28:00.000000000
1049,17,29,0 days 17:29:00.000000000
1050,17,30,0 days 17:30:00.000000000
1051,17,31,0 days 17:31:00.000000000
1052,17,32,0 days 17:32:00.000000000
1053,17,33,0 days 17:33:00.000000000
1054,17,34,0 days 17:34:00.000000000
1055,17,35,0 days 17:35:00.000000000
1056,17,36,0 days 17:36:00.000000000
1057,17,37,0 days 17:37:00.000000000
1058,17,38,0 days 17:38:00.000000000
1059,17,39,0 days 17:39:00.000000000
1060,17,40,0 days 17:40:00.000000000
1061,17,41,0 days 17:41:00.000000000
1062,17,42,0 days 17:42:00.000000000
1063,17,43,0 days 17:43:00.000000000
1064,17,44,0 days 17:44:00.000000000
1065,17,45,0 days 17:45:00.000000000
1066,17,46,0 days 17:46:00.000000000
1067,17,47,0 days 17:47:00.000000000
1068,17,48,0 days 17:48:00.000000000
1069,17,49,0 days 17:49:00.000000000
1070,17,50,0 days 17:50:00.000000000
1071,17,51,0 days 17:51:00.000000000
1072,17,52,0 days 17:52:00.000000000
1073,17,53,0 days 17:53:00.000000000
1074,17,54,0 days 17:54:00.000000000
1075,17,55,0 days 17:55:00.000000000
1076,17,56,0 days 17:56:00.000000000
1077,17,57,0 days 17:57:00.000000000
1078,17,58,0 days 17:58:00.000000000
1079,17,59,0 days 17:59:00.000000000
1080,18,0,0 days 18:00:00.000000000
1081,18,1,0 days 18:01:00.000000000
1082,18,2,0 days 18:02:00.000000000
1083,18,3,0 days 18:03:00.000000000
1084,18,4,0 days 18:04:00.000000000
1085,18,5,0 days 18:05:00.000000000
1086,18,6,0 days 18:06:00.000000000
1087,18,7,0 days 18:07:00.000000000
1088,18,8,0 days 18:08:00.000000000
1089,18,9,0 days 18:09:00.000000000
1090,18,10,0 days 18:10:00.000000000
1091,18,11,0 days 18:11:00.000000000
1092,18,12,0 days 18:12:00.000000000
1093,18,13,0 days 18:13:00.000000000
1094,18,14,0 days 18:14:00.000000000
1095,18,15,0 days 18:15:00.000000000
1096,18,16,0 days 18:16:00.000000000
1097,18,17,0 days 18:17:00.000000000
1098,18,18,0 days 18:18:00.000000000
1099,18,19,0 days 18:19:00.000000000
1100,18,20,0 days 18:20:00.000000000
1101,18,21,0 days 18:21:00.000000000
1102,18,22,0 days 18:22:00.000000000
1103,18,23,0 days 18:23:00.000000000
1104,18,24,0 days 18:24:00.000000000
1105,18,25,0 days 18:25:00.000000000
1106,18,26,0 days 18:26:00.000000000
1107,18,27,0 days 18:27:00.000000000
1108,18,28,0 days 18:28:00.000000000
1109,18,29,0 days 18:29:00.000000000
1110,18,30,0 days 18:30:00.000000000
1111,18,31,0 days 18:31:00.000000000
1112,18,32,0 days 18:32:00.000000000
1113,18,33,0 days 18:33:00.000000000
1114,18,34,0 days 18:34:00.000000000
1115,18,35,0 days 18:35:00.000000000
1116,18,36,0 days 18:36:00.000000000
1117,18,37,0 days 18:37:00.000000000
1118,18,38,0 days 18:38:00.000000000
1119,18,39,0 days 18:39:00.000000000
1120,18,40,0 days 18:40:00.000000000
1121,18,41,0 days 18:41:00.000000000
1122,18,42,0 days 18:42:00.000000000
1123,18,43,0 days 18:43:00.000000000
1124,18,44,0 days 18:44:00.000000000
1125,18,45,0 days 18:45:00.000000000
1126,18,46,0 days 18:46:00.000000000
1127,18,47,0 days 18:47:00.000000000
1128,18,48,0 days 18:48:00.000000000
1129,18,49,0 days 18:49:00.000000000
1130,18,50,0 days 18:50:00.000000000
1131,18,51,0 days 18:51:00.000000000
1132,18,52,0 days 18:52:00.000000000
1133,18,53,0 days 18:53:00.000000000
1134,18,54,0 days 18:54:00.000000000
1135,18,55,0 days 18:55:00.000000000
1136,18,56,0 days 18:56:00.000000000
1137,18,57,0 days 18:57:00.000000000
1138,18,58,0 days 18:58:00.000000000
1139,18,59,0 days 18:59:00.000000000
1140,19,0,0 days 19:00:00.000000000
1141,19,1,0 days 19:01:00.000000000
1142,19,2,0 days 19:02:00.000000000
1143,19,3,0 days 19:03:00.000000000
1144,19,4,0 days 19:04:00.000000000
1145,19,5,0 days 19:05:00.000000000
1146,19,6,0 days 19:06:00.000000000
1147,19,7,0 days 19:07:00.000000000
1148,19,8,0 days 19:08:00.000000000
1149,19,9,0 days 19:09:00.000000000
1150,19,10,0 days 19:10:00.000000000
1151,19,11,0 days 19:11:00.000000000
1152,19,12,0 days 19:12:00.000000000
1153,19,13,0 days 19:13:00.000000000
1154,19,14,0 days 19:14:00.000000000
1155,19,15,0 days 19:15:00.000000000
1156,19,16,0 days 19:16:00.000000000
1157,19,17,0 days 19:17:00.000000000
1158,19,18,0 days 19:18:00.000000000
1159,19,19,0 days 19:19:00.000000000
1160,19,20,0 days 19:20:00.000000000
1161,19,21,0 days 19:21:00.000000000
1162,19,22,0 days 19:22:00.000000000
1163,19,23,0 days 19:23:00.000000000
1164,19,24,0 days 19:24:00.000000000
1165,19,25,0 days 19:25:00.000000000
1166,19,26,0 days 19:26:00.000000000
1167,19,27,0 days 19:27:00.000000000
1168,19,28,0 days 19:28:00.000000000
1169,19,29,0 days 19:29:00.000000000
1170,19,30,0 days 19:30:00.000000000
1171,19,31,0 days 19:31:00.000000000
1172,19,32,0 days 19:32:00.000000000
1173,19,33,0 days 19:33:00.000000000
1174,19,34,0 days 19:34:00.000000000
1175,19,35,0 days 19:35:00.000000000
1176,19,36,0 days 19:36:00.000000000
1177,19,37,0 days 19:37:00.000000000
1178,19,38,0 days 19:38:00.000000000
1179,19,39,0 days 19:39:00.000000000
1180,19,40,0 days 19:40:00.000000000
1181,19,41,0 days 19:41:00.000000000
1182,19,42,0 days 19:42:00.000000000
1183,19,43,0 days 19:43:00.000000000
1184,19,44,0 days 19:44:00.000000000
1185,19,45,0 days 19:45:00.000000000
1186,19,46,0 days 19:46:00.000000000
1187,19,47,0 days 19:47:00.000000000
1188,19,48,0 days 19:48:00.000000000
1189,19,49,0 days 19:49:00.000000000
1190,19,50,0 days 19:50:00.000000000
1191,19,51,0 days 19:51:00.000000000
1192,19,52,0 days 19:52:00.000000000
1193,19,53,0 days 19:53:00.000000000
1194,19,54,0 days 19:54:00.000000000
1195,19,55,0 days 19:55:00.000000000
1196,19,56,0 days 19:56:00.000000000
1197,19,57,0 days 19:57:00.000000000
1198,19,58,0 days 19:58:00.000000000
1199,19,59,0 days 19:59:00.000000000
1200,20,0,0 days 20:00:00.000000000
1201,20,1,0 days 20:01:00.000000000
1202,20,2,0 days 20:02:00.000000000
1203,20,3,0 days 20:03:00.000000000
1204,20,4,0 days 20:04:00.000000000
1205,20,5,0 days 20:05:00.000000000
1206,20,6,0 days 20:06:00.000000000
1207,20,7,0 days 20:07:00.000000000
1208,20,8,0 days 20:08:00.000000000
1209,20,9,0 days 20:09:00.000000000
1210,20,10,0 days 20:10:00.000000000
1211,20,11,0 days 20:11:00.000000000
1212,20,12,0 days 20:12:00.000000000
1213,20,13,0 days 20:13:00.000000000
1214,20,14,0 days 20:14:00.000000000
1215,20,15,0 days 20:15:00.000000000
1216,20,16,0 days 20:16:00.000000000
1217,20,17,0 days 20:17:00.000000000
1218,20,18,0 days 20:18:00.000000000
1219,20,19,0 days 20:19:00.000000000
1220,20,20,0 days 20:20:00.000000000
1221,20,21,0 days 20:21:00.000000000
1222,20,22,0 days 20:22:00.000000000
1223,20,23,0 days 20:23:00.000000000
1224,20,24,0 days 20:24:00.000000000
1225,20,25,0 days 20:25:00.000000000
1226,20,26,0 days 20:26:00.000000000
1227,20,27,0 days 20:27:00.000000000
1228,20,28,0 days 20:28:00.000000000
1229,20,29,0 days 20:29:00.000000000
1230,20,30,0 days 20:30:00.000000000
1231,20,31,0 days 20:31:00.000000000
1232,20,32,0 days 20:32:00.000000000
1233,20,33,0 days 20:33:00.000000000
1234,20,34,0 days 20:34:00.000000000
1235,20,35,0 days 20:35:00.000000000
1236,20,36,0 days 20:36:00.000000000
1237,20,37,0 days 20:37:00.000000000
1238,20,38,0 days 20:38:00.000000000
1239,20,39,0 days 20:39:00.000000000
1240,20,40,0 days 20:40:00.000000000
1241,20,41,0 days 20:41:00.000000000
1242,20,42,0 days 20:42:00.000000000
1243,20,43,0 days 20:43:00.000000000
1244,20,44,0 days 20:44:00.000000000
1245,20,45,0 days 20:45:00.000000000
1246,20,46,0 days 20:46:00.000000000
1247,20,47,0 days 20:47:00.000000000
1248,20,48,0 days 20:48:00.000000000
1249,20,49,0 days 20:49:00.000000000
1250,20,50,0 days 20:50:00.000000000
1251,20,51,0 days 20:51:00.000000000
1252,20,52,0 days 20:52:00.000000000
1253,20,53,0 days 20:53:00.000000000
1254,20,54,0 days 20:54:00.000000000
1255,20,55,0 days 20:55:00.000000000
1256,20,56,0 days 20:56:00.000000000
1257,20,57,0 days 20:57:00.000000000
1258,20,58,0 days 20:58:00.000000000
1259,20,59,0 days 20:59:00.000000000
1260,21,0,0 days 21:00:00.000000000
1261,21,1,0 days 21:01:00.000000000
1262,21,2,0 days 21:02:00.000000000
1263,21,3,0 days 21:03:00.000000000
1264,21,4,0 days 21:04:00.000000000
1265,21,5,0 days 21:05:00.000000000
1266,21,6,0 days 21:06:00.000000000
1267,21,7,0 days 21:07:00.000000000
1268,21,8,0 days 21:08:00.000000000
1269,21,9,0 days 21:09:00.000000000
1270,21,10,0 days 21:10:00.000000000
1271,21,11,0 days 21:11:00.000000000
1272,21,12,0 days 21:12:00.000000000
1273,21,13,0 days 21:13:00.000000000
1274,21,14,0 days 21:14:00.000000000
1275,21,15,0 days 21:15:00.000000000
1276,21,16,0 days 21:16:00.000000000
1277,21,17,0 days 21:17:00.000000000
1278,21,18,0 days 21:18:00.000000000
1279,21,19,0 days 21:19:00.000000000
1280,21,20,0 days 21:20:00.000000000
1281,21,21,0 days 21:21:00.000000000
1282,21,22,0 days 21:22:00.000000000
1283,21,23,0 days 21:23:00.000000000
1284,21,24,0 days 21:24:00.000000000
1285,21,25,0 days 21:25:00.000000000
1286,21,26,0 days 21:26:00.000000000
1287,21,27,0 days 21:27:00.000000000
1288,21,28,0 days 21:28:00.000000000
1289,21,29,0 days 21:29:00.000000000
1290,21,30,0 days 21:30:00.000000000
1291,21,31,0 days 21:31:00.000000000
1292,21,32,0 days 21:32:00.000000000
1293,21,33,0 days 21:33:00.000000000
1294,21,34,0 days 21:34:00.000000000
1295,21,35,0 days 21:35:00.000000000
1296,21,36,0 days 21:36:00.000000000
1297,21,37,0 days 21:37:00.000000000
1298,21,38,0 days 21:38:00.000000000
1299,21,39,0 days 21:39:00.000000000
1300,21,40,0 days 21:40:00.000000000
1301,21,41,0 days 21:41:00.000000000
1302,21,42,0 days 21:42:00.000000000
1303,21,43,0 days 21:43:00.000000000
1304,21,44,0 days 21:44:00.000000000
1305,21,45,0 days 21:45:00.000000000
1306,21,46,0 days 21:46:00.000000000
1307,21,47,0 days 21:47:00.000000000
1308,21,48,0 days 21:48:00.000000000
1309,21,49,0 days 21:49:00.000000000
1310,21,50,0 days 21:50:00.000000000
1311,21,51,0 days 21:51:00.000000000
1312,21,52,0 days 21:52:00.000000000
1313,21,53,0 days 21:53:00.000000000
1314,21,54,0 days 21:54:00.000000000
1315,21,55,0 days 21:55:00.000000000
1316,21,56,0 days 21:56:00.000000000
1317,21,57,0 days 21:57:00.000000000
1318,21,58,0 days 21:58:00.000000000
1319,21,59,0 days 21:59:00.000000000
1320,22,0,0 days 22:00:00.000000000
1321,22,1,0 days 22:01:00.000000000
1322,22,2,0 days 22:02:00.000000000
1323,22,3,0 days 22:03:00.000000000
1324,22,4,0 days 22:04:00.000000000
1325,22,5,0 days 22:05:00.000000000
1326,22,6,0 days 22:06:00.000000000
1327,22,7,0 days 22:07:00.000000000
1328,22,8,0 days 22:08:00.000000000
1329,22,9,0 days 22:09:00.000000000
1330,22,10,0 days 22:10:00.000000000
1331,22,11,0 days 22:11:00.000000000
1332,22,12,0 days 22:12:00.000000000
1333,22,13,0 days 22:13:00.000000000
1334,22,14,0 days 22:14:00.000000000
1335,22,15,0 days 22:15:00.000000000
1336,22,16,0 days 22:16:00.000000000
1337,22,17,0 days 22:17:00.000000000
1338,22,18,0 days 22:18:00.000000000
1339,22,19,0 days 22:19:00.000000000
1340,22,20,0 days 22:20:00.000000000
1341,22,21,0 days 22:21:00.000000000
1342,22,22,0 days 22:22:00.000000000
1343,22,23,0 days 22:23:00.000000000
1344,22,24,0 days 22:24:00.000000000
1345,22,25,0 days 22:25:00.000000000
1346,22,26,0 days 22:26:00.000000000
1347,22,27,0 days 22:27:00.000000000
1348,22,28,0 days 22:28:00.000000000
1349,22,29,0 days 22:29:00.000000000
1350,22,30,0 days 22:30:00.000000000
1351,22,31,0 days 22:31:00.000000000
1352,22,32,0 days 22:32:00.000000000
1353,22,33,0 days 22:33:00.000000000
1354,22,34,0 days 22:34:00.000000000
1355,22,35,0 days 22:35:00.000000000
1356,22,36,0 days 22:36:00.000000000
1357,22,37,0 days 22:37:00.000000000
1358,22,38,0 days 22:38:00.000000000
1359,22,39,0 days 22:39:00.000000000
1360,22,40,0 days 22:40:00.000000000
1361,22,41,0 days 22:41:00.000000000
1362,22,42,0 days 22:42:00.000000000
1363,22,43,0 days 22:43:00.000000000
1364,22,44,0 days 22:44:00.000000000
1365,22,45,0 days 22:45:00.000000000
1366,22,46,0 days 22:46:00.000000000
1367,22,47,0 days 22:47:00.000000000
1368,22,48,0 days 22:48:00.000000000
1369,22,49,0 days 22:49:00.000000000
1370,22,50,0 days 22:50:00.000000000
1371,22,51,0 days 22:51:00.000000000
1372,22,52,0 days 22:52:00.000000000
1373,22,53,0 days 22:53:00.000000000
1374,22,54,0 days 22:54:00.000000000
1375,22,55,0 days 22:55:00.000000000
1376,22,56,0 days 22:56:00.000000000
1377,22,57,0 days 22:57:00.000000000
1378,22,58,0 days 22:58:00.000000000
1379,22,59,0 days 22:59:00.000000000
1380,23,0,0 days 23:00:00.000000000
1381,23,1,0 days 23:01:00.000000000
1382,23,2,0 days 23:02:00.000000000
1383,23,3,0 days 23:03:00.000000000
1384,23,4,0 days 23:04:00.000000000
1385,23,5,0 days 23:05:00.000000000
1386,23,6,0 days 23:06:00.000000000
1387,23,7,0 days 23:07:00.000000000
1388,23,8,0 days 23:08:00.000000000
1389,23,9,0 days 23:09:00.000000000
1390,23,10,0 days 23:10:00.000000000
1391,23,11,0 days 23:11:00.000000000
1392,23,12,0 days 23:12:00.000000000
1393,23,13,0 days 23:13:00.000000000
1394,23,14,0 days 23:14:00.000000000
1395,23,15,0 days 23:15:00.000000000
1396,23,16,0 days 23:16:00.000000000
1397,23,17,0 days 23:17:00.000000000
1398,23,18,0 days 23:18:00.000000000
1399,23,19,0 days 23:19:00.000000000
1400,23,20,0 days 23:20:00.000000000
1401,23,21,0 days 23:21:00.000000000
1402,23,22,0 days 23:22:00.000000000
1403,23,23,0 days 23:23:00.000000000
1404,23,24,0 days 23:24:00.000000000
1405,23,25,0 days 23:25:00.000000000
1406,23,26,0 days 23:26:00.000000000
1407,23,27,0 days 23:27:00.000000000
1408,23,28,0 days 23:28:00.000000000
1409,23,29,0 days 23:29:00.000000000
1410,23,30,0 days 23:30:00.000000000
1411,23,31,0 days 23:31:00.000000000
1412,23,32,0 days 23:32:00.000000000
1413,23,33,0 days 23:33:00.000000000
1414,23,34,0 days 23:34:00.000000000
1415,23,35,0 days 23:35:00.000000000
1416,23,36,0 days 23:36:00.000000000
1417,23,37,0 days 23:37:00.000000000
1418,23,38,0 days 23:38:00.000000000
1419,23,39,0 days 23:39:00.000000000
1420,23,40,0 days 23:40:00.000000000
1421,23,41,0 days 23:41:00.000000000
1422,23,42,0 days 23:42:00.000000000
1423,23,43,0 days 23:43:00.000000000
1424,23,44,0 days 23:44:00.000000000
1425,23,45,0 days 23:45:00.000000000
1426,23,46,0 days 23:46:00.000000000
1427,23,47,0 days 23:47:00.000000000
1428,23,48,0 days 23:48:00.000000000
1429,23,49,0 days 23:49:00.000000000
1430,23,50,0 days 23:50:00.000000000
1431,23,51,0 days 23:51:00.000000000
1432,23,52,0 days 23:52:00.000000000
1433,23,53,0 days 23:53:00.000000000
1434,23,54,0 days 23:54:00.000000000
1435,23,55,0 days 23:55:00.000000000
1436,23,56,0 days 23:56:00.000000000
1437,23,57,0 days 23:57:00.000000000
1438,23,58,0 days 23:58:00.000000000
1439,23,59,0 days 23:59:00.000000000
